Job 74678 on gpu03; retrieval_k=10; beta=0.3; seed=0; started Mon Aug  3 01:28:21 AM UTC 2026
Mon Aug  3 01:28:22 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.82.07              Driver Version: 580.82.07      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-PCIE-40GB          On  |   00000000:14:00.0 Off |                    0 |
| N/A   29C    P0             33W /  250W |       0MiB /  40960MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[ INFO : 2026-08-03 01:28:41,466 ] - Preprocess missing values with zero
[ INFO : 2026-08-03 01:28:44,553 ] - Save path: ./checkpoint/allrecipes/seed-0-20260803012844/
/media/lhbac29/raid-cf/main_pretrain.py:200: DeprecationWarning: Please import `csr_matrix` from the `scipy.sparse` namespace; the `scipy.sparse.csr` namespace is deprecated and will be removed in SciPy 2.0.0.
  ui_graph = pickle.load(open('./data/' + args.dataset + '/train_mat', 'rb'))
[ INFO : 2026-08-03 01:29:08,428 ] - Missing rate = 0.400000, complete strategy: zero
[ INFO : 2026-08-03 01:30:21,117 ] - Epoch: 0, Iter: 1/20, Loss: 6.5902, Diffusion Loss: 5.9767, Reconstruction Loss: 0.6135
[ INFO : 2026-08-03 01:30:41,301 ] - Epoch: 1, Iter: 5/20, Loss: 5.7958, Diffusion Loss: 5.2118, Reconstruction Loss: 0.5840
[ INFO : 2026-08-03 01:30:41,633 ] - Epoch: 1, Iter: 6/20, Loss: 5.7806, Diffusion Loss: 5.1968, Reconstruction Loss: 0.5839
[ INFO : 2026-08-03 01:30:42,181 ] - Epoch: 1, Iter: 7/20, Loss: 5.7681, Diffusion Loss: 5.1864, Reconstruction Loss: 0.5817
[ INFO : 2026-08-03 01:30:42,624 ] - Epoch: 1, Iter: 8/20, Loss: 5.7178, Diffusion Loss: 5.1424, Reconstruction Loss: 0.5753
[ INFO : 2026-08-03 01:30:42,968 ] - Epoch: 1, Iter: 9/20, Loss: 5.6998, Diffusion Loss: 5.1163, Reconstruction Loss: 0.5835
[ INFO : 2026-08-03 01:30:43,490 ] - Epoch: 1, Iter: 10/20, Loss: 5.6860, Diffusion Loss: 5.1068, Reconstruction Loss: 0.5792
[ INFO : 2026-08-03 01:30:43,826 ] - Epoch: 1, Iter: 11/20, Loss: 5.6295, Diffusion Loss: 5.0531, Reconstruction Loss: 0.5765
[ INFO : 2026-08-03 01:30:44,157 ] - Epoch: 1, Iter: 12/20, Loss: 5.6243, Diffusion Loss: 5.0454, Reconstruction Loss: 0.5789
[ INFO : 2026-08-03 01:30:44,497 ] - Epoch: 1, Iter: 13/20, Loss: 5.6132, Diffusion Loss: 5.0386, Reconstruction Loss: 0.5747
[ INFO : 2026-08-03 01:30:44,837 ] - Epoch: 1, Iter: 14/20, Loss: 5.5405, Diffusion Loss: 4.9661, Reconstruction Loss: 0.5743
[ INFO : 2026-08-03 01:30:45,300 ] - Epoch: 1, Iter: 15/20, Loss: 5.5302, Diffusion Loss: 4.9558, Reconstruction Loss: 0.5745
[ INFO : 2026-08-03 01:30:45,721 ] - Epoch: 1, Iter: 16/20, Loss: 5.5083, Diffusion Loss: 4.9354, Reconstruction Loss: 0.5730
[ INFO : 2026-08-03 01:30:46,170 ] - Epoch: 1, Iter: 17/20, Loss: 5.4935, Diffusion Loss: 4.9207, Reconstruction Loss: 0.5728
[ INFO : 2026-08-03 01:30:46,503 ] - Epoch: 1, Iter: 18/20, Loss: 5.4672, Diffusion Loss: 4.8928, Reconstruction Loss: 0.5745
[ INFO : 2026-08-03 01:30:47,018 ] - Epoch: 1, Iter: 19/20, Loss: 5.4453, Diffusion Loss: 4.8710, Reconstruction Loss: 0.5743
[ INFO : 2026-08-03 01:30:47,741 ] - Epoch: 1, Iter: 20/20, Loss: 5.3877, Diffusion Loss: 4.8188, Reconstruction Loss: 0.5689
[ INFO : 2026-08-03 01:30:51,453 ] - Epoch: 1, Loss: 5.6635, Diffusion Loss: 5.0842, Reconstruction Loss: 0.5793, Rec Train Loss: 0.5868, Rec Eval Loss: 0.5872
[ INFO : 2026-08-03 01:30:52,131 ] - Best model saved - Epoch: 1, Eval Loss: 0.5872
[ INFO : 2026-08-03 01:30:52,532 ] - Epoch: 2, Iter: 1/20, Loss: 5.3595, Diffusion Loss: 4.7969, Reconstruction Loss: 0.5626
[ INFO : 2026-08-03 01:30:52,934 ] - Epoch: 2, Iter: 2/20, Loss: 5.3238, Diffusion Loss: 4.7599, Reconstruction Loss: 0.5639
[ INFO : 2026-08-03 01:30:53,273 ] - Epoch: 2, Iter: 3/20, Loss: 5.3252, Diffusion Loss: 4.7628, Reconstruction Loss: 0.5624
[ INFO : 2026-08-03 01:30:53,693 ] - Epoch: 2, Iter: 4/20, Loss: 5.2705, Diffusion Loss: 4.7116, Reconstruction Loss: 0.5589
[ INFO : 2026-08-03 01:30:54,131 ] - Epoch: 2, Iter: 5/20, Loss: 5.2496, Diffusion Loss: 4.6865, Reconstruction Loss: 0.5631
[ INFO : 2026-08-03 01:30:54,556 ] - Epoch: 2, Iter: 6/20, Loss: 5.2180, Diffusion Loss: 4.6556, Reconstruction Loss: 0.5624
[ INFO : 2026-08-03 01:30:54,878 ] - Epoch: 2, Iter: 7/20, Loss: 5.1845, Diffusion Loss: 4.6273, Reconstruction Loss: 0.5572
[ INFO : 2026-08-03 01:30:55,244 ] - Epoch: 2, Iter: 8/20, Loss: 5.1803, Diffusion Loss: 4.6196, Reconstruction Loss: 0.5607
[ INFO : 2026-08-03 01:30:55,577 ] - Epoch: 2, Iter: 9/20, Loss: 5.1657, Diffusion Loss: 4.6128, Reconstruction Loss: 0.5530
[ INFO : 2026-08-03 01:30:55,904 ] - Epoch: 2, Iter: 10/20, Loss: 5.1285, Diffusion Loss: 4.5763, Reconstruction Loss: 0.5522
[ INFO : 2026-08-03 01:30:56,246 ] - Epoch: 2, Iter: 11/20, Loss: 5.1141, Diffusion Loss: 4.5573, Reconstruction Loss: 0.5569
[ INFO : 2026-08-03 01:30:56,683 ] - Epoch: 2, Iter: 12/20, Loss: 5.0747, Diffusion Loss: 4.5184, Reconstruction Loss: 0.5564
[ INFO : 2026-08-03 01:30:57,005 ] - Epoch: 2, Iter: 13/20, Loss: 5.0386, Diffusion Loss: 4.4889, Reconstruction Loss: 0.5497
[ INFO : 2026-08-03 01:30:57,328 ] - Epoch: 2, Iter: 14/20, Loss: 5.0270, Diffusion Loss: 4.4795, Reconstruction Loss: 0.5475
[ INFO : 2026-08-03 01:30:57,656 ] - Epoch: 2, Iter: 15/20, Loss: 4.9806, Diffusion Loss: 4.4351, Reconstruction Loss: 0.5454
[ INFO : 2026-08-03 01:30:58,097 ] - Epoch: 2, Iter: 16/20, Loss: 4.9633, Diffusion Loss: 4.4188, Reconstruction Loss: 0.5446
[ INFO : 2026-08-03 01:30:58,535 ] - Epoch: 2, Iter: 17/20, Loss: 4.9392, Diffusion Loss: 4.3967, Reconstruction Loss: 0.5425
[ INFO : 2026-08-03 01:30:58,855 ] - Epoch: 2, Iter: 18/20, Loss: 4.9038, Diffusion Loss: 4.3598, Reconstruction Loss: 0.5440
[ INFO : 2026-08-03 01:30:59,186 ] - Epoch: 2, Iter: 19/20, Loss: 4.8954, Diffusion Loss: 4.3483, Reconstruction Loss: 0.5471
[ INFO : 2026-08-03 01:31:00,165 ] - Epoch: 2, Iter: 20/20, Loss: 4.9118, Diffusion Loss: 4.3748, Reconstruction Loss: 0.5370
[ INFO : 2026-08-03 01:31:03,875 ] - Epoch: 2, Loss: 5.1127, Diffusion Loss: 4.5593, Reconstruction Loss: 0.5534, Rec Train Loss: 0.5712, Rec Eval Loss: 0.5715
[ INFO : 2026-08-03 01:31:06,505 ] - Best model saved - Epoch: 2, Eval Loss: 0.5715
[ INFO : 2026-08-03 01:31:06,962 ] - Epoch: 3, Iter: 1/20, Loss: 4.8347, Diffusion Loss: 4.2939, Reconstruction Loss: 0.5408
[ INFO : 2026-08-03 01:31:07,388 ] - Epoch: 3, Iter: 2/20, Loss: 4.8198, Diffusion Loss: 4.2865, Reconstruction Loss: 0.5333
[ INFO : 2026-08-03 01:31:09,994 ] - Epoch: 3, Iter: 3/20, Loss: 4.7817, Diffusion Loss: 4.2454, Reconstruction Loss: 0.5363
[ INFO : 2026-08-03 01:31:10,317 ] - Epoch: 3, Iter: 4/20, Loss: 4.7538, Diffusion Loss: 4.2148, Reconstruction Loss: 0.5390
[ INFO : 2026-08-03 01:31:10,761 ] - Epoch: 3, Iter: 5/20, Loss: 4.7310, Diffusion Loss: 4.2036, Reconstruction Loss: 0.5275
[ INFO : 2026-08-03 01:31:11,121 ] - Epoch: 3, Iter: 6/20, Loss: 4.7014, Diffusion Loss: 4.1713, Reconstruction Loss: 0.5301
[ INFO : 2026-08-03 01:31:11,466 ] - Epoch: 3, Iter: 7/20, Loss: 4.6818, Diffusion Loss: 4.1572, Reconstruction Loss: 0.5246
[ INFO : 2026-08-03 01:31:11,851 ] - Epoch: 3, Iter: 8/20, Loss: 4.6623, Diffusion Loss: 4.1344, Reconstruction Loss: 0.5279
[ INFO : 2026-08-03 01:31:12,279 ] - Epoch: 3, Iter: 9/20, Loss: 4.6130, Diffusion Loss: 4.0854, Reconstruction Loss: 0.5277
[ INFO : 2026-08-03 01:31:12,601 ] - Epoch: 3, Iter: 10/20, Loss: 4.6085, Diffusion Loss: 4.0862, Reconstruction Loss: 0.5223
[ INFO : 2026-08-03 01:31:12,925 ] - Epoch: 3, Iter: 11/20, Loss: 4.5928, Diffusion Loss: 4.0701, Reconstruction Loss: 0.5227
[ INFO : 2026-08-03 01:31:13,247 ] - Epoch: 3, Iter: 12/20, Loss: 4.5675, Diffusion Loss: 4.0499, Reconstruction Loss: 0.5176
[ INFO : 2026-08-03 01:31:13,592 ] - Epoch: 3, Iter: 13/20, Loss: 4.5252, Diffusion Loss: 4.0081, Reconstruction Loss: 0.5171
[ INFO : 2026-08-03 01:31:13,940 ] - Epoch: 3, Iter: 14/20, Loss: 4.5315, Diffusion Loss: 4.0130, Reconstruction Loss: 0.5185
[ INFO : 2026-08-03 01:31:14,276 ] - Epoch: 3, Iter: 15/20, Loss: 4.5119, Diffusion Loss: 3.9947, Reconstruction Loss: 0.5172
[ INFO : 2026-08-03 01:31:14,618 ] - Epoch: 3, Iter: 16/20, Loss: 4.4935, Diffusion Loss: 3.9784, Reconstruction Loss: 0.5151
[ INFO : 2026-08-03 01:31:14,940 ] - Epoch: 3, Iter: 17/20, Loss: 4.4449, Diffusion Loss: 3.9292, Reconstruction Loss: 0.5157
[ INFO : 2026-08-03 01:31:15,381 ] - Epoch: 3, Iter: 18/20, Loss: 4.4586, Diffusion Loss: 3.9493, Reconstruction Loss: 0.5093
[ INFO : 2026-08-03 01:31:15,807 ] - Epoch: 3, Iter: 19/20, Loss: 4.4413, Diffusion Loss: 3.9324, Reconstruction Loss: 0.5089
[ INFO : 2026-08-03 01:31:16,244 ] - Epoch: 3, Iter: 20/20, Loss: 4.3962, Diffusion Loss: 3.8854, Reconstruction Loss: 0.5108
[ INFO : 2026-08-03 01:31:19,803 ] - Epoch: 3, Loss: 4.6076, Diffusion Loss: 4.0845, Reconstruction Loss: 0.5231, Rec Train Loss: 0.5551, Rec Eval Loss: 0.5554
[ INFO : 2026-08-03 01:31:22,260 ] - Best model saved - Epoch: 3, Eval Loss: 0.5554
[ INFO : 2026-08-03 01:31:23,666 ] - Epoch: 4, Iter: 1/20, Loss: 4.3685, Diffusion Loss: 3.8646, Reconstruction Loss: 0.5039
[ INFO : 2026-08-03 01:31:23,987 ] - Epoch: 4, Iter: 2/20, Loss: 4.3502, Diffusion Loss: 3.8451, Reconstruction Loss: 0.5051
[ INFO : 2026-08-03 01:31:24,411 ] - Epoch: 4, Iter: 3/20, Loss: 4.3305, Diffusion Loss: 3.8246, Reconstruction Loss: 0.5059
[ INFO : 2026-08-03 01:31:24,733 ] - Epoch: 4, Iter: 4/20, Loss: 4.3124, Diffusion Loss: 3.8103, Reconstruction Loss: 0.5021
[ INFO : 2026-08-03 01:31:25,055 ] - Epoch: 4, Iter: 5/20, Loss: 4.2698, Diffusion Loss: 3.7660, Reconstruction Loss: 0.5038
[ INFO : 2026-08-03 01:31:25,475 ] - Epoch: 4, Iter: 6/20, Loss: 4.2834, Diffusion Loss: 3.7913, Reconstruction Loss: 0.4921
[ INFO : 2026-08-03 01:31:25,931 ] - Epoch: 4, Iter: 7/20, Loss: 4.2436, Diffusion Loss: 3.7503, Reconstruction Loss: 0.4934
[ INFO : 2026-08-03 01:31:26,253 ] - Epoch: 4, Iter: 8/20, Loss: 4.2299, Diffusion Loss: 3.7367, Reconstruction Loss: 0.4932
[ INFO : 2026-08-03 01:31:26,575 ] - Epoch: 4, Iter: 9/20, Loss: 4.2282, Diffusion Loss: 3.7387, Reconstruction Loss: 0.4895
[ INFO : 2026-08-03 01:31:26,896 ] - Epoch: 4, Iter: 10/20, Loss: 4.1992, Diffusion Loss: 3.7105, Reconstruction Loss: 0.4886
[ INFO : 2026-08-03 01:31:27,218 ] - Epoch: 4, Iter: 11/20, Loss: 4.1714, Diffusion Loss: 3.6850, Reconstruction Loss: 0.4864
[ INFO : 2026-08-03 01:31:27,641 ] - Epoch: 4, Iter: 12/20, Loss: 4.1645, Diffusion Loss: 3.6824, Reconstruction Loss: 0.4822
[ INFO : 2026-08-03 01:31:28,072 ] - Epoch: 4, Iter: 13/20, Loss: 4.1508, Diffusion Loss: 3.6706, Reconstruction Loss: 0.4802
[ INFO : 2026-08-03 01:31:28,406 ] - Epoch: 4, Iter: 14/20, Loss: 4.1033, Diffusion Loss: 3.6249, Reconstruction Loss: 0.4784
[ INFO : 2026-08-03 01:31:28,737 ] - Epoch: 4, Iter: 15/20, Loss: 4.0854, Diffusion Loss: 3.6097, Reconstruction Loss: 0.4757
[ INFO : 2026-08-03 01:31:29,058 ] - Epoch: 4, Iter: 16/20, Loss: 4.0726, Diffusion Loss: 3.5931, Reconstruction Loss: 0.4795
[ INFO : 2026-08-03 01:31:29,378 ] - Epoch: 4, Iter: 17/20, Loss: 4.0530, Diffusion Loss: 3.5821, Reconstruction Loss: 0.4709
[ INFO : 2026-08-03 01:31:29,700 ] - Epoch: 4, Iter: 18/20, Loss: 4.0408, Diffusion Loss: 3.5695, Reconstruction Loss: 0.4713
[ INFO : 2026-08-03 01:31:30,022 ] - Epoch: 4, Iter: 19/20, Loss: 4.0153, Diffusion Loss: 3.5414, Reconstruction Loss: 0.4739
[ INFO : 2026-08-03 01:31:30,573 ] - Epoch: 4, Iter: 20/20, Loss: 4.0006, Diffusion Loss: 3.5351, Reconstruction Loss: 0.4655
[ INFO : 2026-08-03 01:31:34,260 ] - Epoch: 4, Loss: 4.1837, Diffusion Loss: 3.6966, Reconstruction Loss: 0.4871, Rec Train Loss: 0.5380, Rec Eval Loss: 0.5384
[ INFO : 2026-08-03 01:31:34,934 ] - Best model saved - Epoch: 4, Eval Loss: 0.5384
[ INFO : 2026-08-03 01:31:35,265 ] - Epoch: 5, Iter: 1/20, Loss: 3.9891, Diffusion Loss: 3.5225, Reconstruction Loss: 0.4665
[ INFO : 2026-08-03 01:31:35,604 ] - Epoch: 5, Iter: 2/20, Loss: 3.9855, Diffusion Loss: 3.5210, Reconstruction Loss: 0.4645
[ INFO : 2026-08-03 01:31:35,945 ] - Epoch: 5, Iter: 3/20, Loss: 3.9694, Diffusion Loss: 3.5026, Reconstruction Loss: 0.4668
[ INFO : 2026-08-03 01:31:36,300 ] - Epoch: 5, Iter: 4/20, Loss: 3.9509, Diffusion Loss: 3.4862, Reconstruction Loss: 0.4647
[ INFO : 2026-08-03 01:31:36,631 ] - Epoch: 5, Iter: 5/20, Loss: 3.9434, Diffusion Loss: 3.4831, Reconstruction Loss: 0.4603
[ INFO : 2026-08-03 01:31:36,961 ] - Epoch: 5, Iter: 6/20, Loss: 3.8915, Diffusion Loss: 3.4320, Reconstruction Loss: 0.4596
[ INFO : 2026-08-03 01:31:37,514 ] - Epoch: 5, Iter: 7/20, Loss: 3.9052, Diffusion Loss: 3.4519, Reconstruction Loss: 0.4533
[ INFO : 2026-08-03 01:31:37,842 ] - Epoch: 5, Iter: 8/20, Loss: 3.8667, Diffusion Loss: 3.4083, Reconstruction Loss: 0.4584
[ INFO : 2026-08-03 01:31:38,207 ] - Epoch: 5, Iter: 9/20, Loss: 3.8268, Diffusion Loss: 3.3788, Reconstruction Loss: 0.4480
[ INFO : 2026-08-03 01:31:38,549 ] - Epoch: 5, Iter: 10/20, Loss: 3.8157, Diffusion Loss: 3.3672, Reconstruction Loss: 0.4485
[ INFO : 2026-08-03 01:31:38,900 ] - Epoch: 5, Iter: 11/20, Loss: 3.7987, Diffusion Loss: 3.3545, Reconstruction Loss: 0.4442
[ INFO : 2026-08-03 01:31:39,235 ] - Epoch: 5, Iter: 12/20, Loss: 3.8064, Diffusion Loss: 3.3635, Reconstruction Loss: 0.4429
[ INFO : 2026-08-03 01:31:39,572 ] - Epoch: 5, Iter: 13/20, Loss: 3.7763, Diffusion Loss: 3.3389, Reconstruction Loss: 0.4374
[ INFO : 2026-08-03 01:31:39,904 ] - Epoch: 5, Iter: 14/20, Loss: 3.7538, Diffusion Loss: 3.3142, Reconstruction Loss: 0.4396
[ INFO : 2026-08-03 01:31:40,233 ] - Epoch: 5, Iter: 15/20, Loss: 3.7361, Diffusion Loss: 3.2980, Reconstruction Loss: 0.4381
[ INFO : 2026-08-03 01:31:40,564 ] - Epoch: 5, Iter: 16/20, Loss: 3.7414, Diffusion Loss: 3.3067, Reconstruction Loss: 0.4347
[ INFO : 2026-08-03 01:31:41,033 ] - Epoch: 5, Iter: 17/20, Loss: 3.7181, Diffusion Loss: 3.2839, Reconstruction Loss: 0.4342
[ INFO : 2026-08-03 01:31:41,483 ] - Epoch: 5, Iter: 18/20, Loss: 3.6786, Diffusion Loss: 3.2476, Reconstruction Loss: 0.4310
[ INFO : 2026-08-03 01:31:41,817 ] - Epoch: 5, Iter: 19/20, Loss: 3.6645, Diffusion Loss: 3.2381, Reconstruction Loss: 0.4264
[ INFO : 2026-08-03 01:31:42,244 ] - Epoch: 5, Iter: 20/20, Loss: 3.6455, Diffusion Loss: 3.2191, Reconstruction Loss: 0.4265
[ INFO : 2026-08-03 01:31:45,974 ] - Epoch: 5, Loss: 3.8232, Diffusion Loss: 3.3759, Reconstruction Loss: 0.4473, Rec Train Loss: 0.5185, Rec Eval Loss: 0.5191
[ INFO : 2026-08-03 01:31:46,651 ] - Best model saved - Epoch: 5, Eval Loss: 0.5191
[ INFO : 2026-08-03 01:31:46,985 ] - Epoch: 6, Iter: 1/20, Loss: 3.6438, Diffusion Loss: 3.2213, Reconstruction Loss: 0.4224
[ INFO : 2026-08-03 01:31:47,430 ] - Epoch: 6, Iter: 2/20, Loss: 3.6350, Diffusion Loss: 3.2079, Reconstruction Loss: 0.4271
[ INFO : 2026-08-03 01:31:47,761 ] - Epoch: 6, Iter: 3/20, Loss: 3.5958, Diffusion Loss: 3.1723, Reconstruction Loss: 0.4236
[ INFO : 2026-08-03 01:31:48,092 ] - Epoch: 6, Iter: 4/20, Loss: 3.5958, Diffusion Loss: 3.1794, Reconstruction Loss: 0.4164
[ INFO : 2026-08-03 01:31:48,445 ] - Epoch: 6, Iter: 5/20, Loss: 3.5956, Diffusion Loss: 3.1747, Reconstruction Loss: 0.4209
[ INFO : 2026-08-03 01:31:48,788 ] - Epoch: 6, Iter: 6/20, Loss: 3.5689, Diffusion Loss: 3.1545, Reconstruction Loss: 0.4144
[ INFO : 2026-08-03 01:31:49,155 ] - Epoch: 6, Iter: 7/20, Loss: 3.5450, Diffusion Loss: 3.1354, Reconstruction Loss: 0.4096
[ INFO : 2026-08-03 01:31:49,495 ] - Epoch: 6, Iter: 8/20, Loss: 3.5316, Diffusion Loss: 3.1231, Reconstruction Loss: 0.4085
[ INFO : 2026-08-03 01:31:49,828 ] - Epoch: 6, Iter: 9/20, Loss: 3.4984, Diffusion Loss: 3.0923, Reconstruction Loss: 0.4061
[ INFO : 2026-08-03 01:31:50,169 ] - Epoch: 6, Iter: 10/20, Loss: 3.5299, Diffusion Loss: 3.1258, Reconstruction Loss: 0.4040
[ INFO : 2026-08-03 01:31:50,604 ] - Epoch: 6, Iter: 11/20, Loss: 3.4920, Diffusion Loss: 3.0887, Reconstruction Loss: 0.4034
[ INFO : 2026-08-03 01:31:50,987 ] - Epoch: 6, Iter: 12/20, Loss: 3.4808, Diffusion Loss: 3.0768, Reconstruction Loss: 0.4041
[ INFO : 2026-08-03 01:31:51,329 ] - Epoch: 6, Iter: 13/20, Loss: 3.4979, Diffusion Loss: 3.0957, Reconstruction Loss: 0.4022
[ INFO : 2026-08-03 01:31:51,680 ] - Epoch: 6, Iter: 14/20, Loss: 3.4496, Diffusion Loss: 3.0520, Reconstruction Loss: 0.3977
[ INFO : 2026-08-03 01:31:52,043 ] - Epoch: 6, Iter: 15/20, Loss: 3.4198, Diffusion Loss: 3.0251, Reconstruction Loss: 0.3947
[ INFO : 2026-08-03 01:31:52,378 ] - Epoch: 6, Iter: 16/20, Loss: 3.4372, Diffusion Loss: 3.0438, Reconstruction Loss: 0.3933
